disp,time
0.7281718845668895,21.66
0.7281993004065141,21.68
0.7281976472982307,21.7
0.730875248155478,21.72
0.7335501583093644,21.74
0.7369092577134511,21.76
0.739564820656564,21.78
0.7410705337532972,21.8
0.7424152515926794,21.82
0.7445950001444402,21.84
0.7468346117457403,21.86
0.7495250238814976,21.88
0.7528046341944343,21.9
0.7568159955198598,21.92
0.7612455349501834,21.94
0.7654290051171914,21.96
0.76855852044803,21.98
0.7710897492728366,22.0
0.7731418701235805,22.02
0.7735047292752371,22.04
0.7752885713548385,22.06
0.7733245986934267,22.08
0.7694123270351461,22.1
0.7623423529678026,22.12
0.7558484531210532,22.14
0.7509214580638796,22.16
0.7504451092044574,22.18
0.7555914688668126,22.2
0.7652281934283944,22.22
0.7781327632764027,22.24
0.7743397197088913,22.26
0.7764039350396209,22.28
0.7772955060665185,22.3
0.7708916637856508,22.32
0.7666825890375805,22.34
0.7630606448490312,22.36
0.761749046241016,22.38
0.7594704573685113,22.4
0.7568054665418175,22.42
0.755951616587259,22.44
0.7554568047015529,22.46
0.756576907399661,22.48
0.7575141888751545,22.5
0.7580607761342157,22.52
0.7580607761342157,22.54
0.7581839700554199,22.56
0.759323280817745,22.58
0.759226965514781,22.6
0.7589875715308019,22.62
0.7594652695529849,22.64
0.7597963222102284,22.66
0.7592762991996983,22.68
0.7590458877285634,22.7
0.7583508367932048,22.72
0.7583203249202521,22.74
0.7580352316725454,22.76
0.757786082986793,22.78
0.7574662098881805,22.8
0.758419820046135,22.82
0.7584708948026903,22.84
0.758190787821509,22.86
0.7587441849091722,22.88
0.7595564772455748,22.9
0.7603108348937412,22.92
0.7597382553193994,22.94
0.7598761965511394,22.96
0.7592813076724644,22.98
0.7599786843570666,23.0
0.7612806330964301,23.02
0.7615563426302059,23.04
0.7616010822018793,23.06
0.7616945387901863,23.08
0.7614277985535514,23.1
0.763003337048299,23.12
0.7622061361550728,23.14
0.7617602446563427,23.16
0.7616200559575012,23.18
0.7616649263316267,23.2
0.7613583383192645,23.22
0.7610642158808375,23.24
0.7606671735160048,23.26
0.7602334155921586,23.28
0.7597948206998827,23.3
0.75969519438082,23.32
0.7593276337328495,23.34
0.7590088706281273,23.36
0.758907408161016,23.38
0.7592800858848313,23.4
0.7587964687197671,23.42
0.7590816779341254,23.44
0.7587557908908978,23.46
0.758337484408643,23.48
0.7587529745826939,23.5
0.7590294471974013,23.52
0.7593195296820935,23.54
0.7602649040726281,23.56
0.7606317905637322,23.58
0.7605607211820973,23.6
0.7608154300609715,23.62
0.7608361759104875,23.64
0.7613082229233354,23.66
0.760696314874651,23.68
0.761342371583571,23.7
0.760696314874651,23.72
0.7608170562427699,23.74
0.7612070600307504,23.76
0.7611828687565587,23.78
0.7614334282496075,23.8
0.7617098305127611,23.82
0.7605521364496011,23.84
0.7609912634011499,23.86
0.7600669753026775,23.88
0.7593645164247071,23.9
0.7590563530857258,23.92
0.7595225795380927,23.94
0.7595741965283995,23.96
0.7604586517172272,23.98
0.7603359399809607,24.0
0.7603274542212028,24.02
0.7604807181111742,24.04
0.759675026721106,24.06
0.7591604966962134,24.08
0.7588033941295769,24.1
0.7584348281801414,24.12
0.758538053999929,24.14
0.7592082011152115,24.16
0.7590580424785939,24.18
0.7591070753732883,24.2
0.7599346015464329,24.22
0.7602719139350028,24.24
0.7614026470678376,24.26
0.7618268887814738,24.28
0.761622162960214,24.3
0.7623917596528161,24.32
0.7630144943880132,24.34
0.7631127588763582,24.36
0.7632692279136588,24.38
0.7641638485347862,24.4
0.7645166323544739,24.42
0.765316305182679,24.44
0.7650152159100755,24.46
0.7666279031132033,24.48
0.7668167362421511,24.5
0.7687022995605344,24.52
0.7683210408042764,24.54
0.7679357900448615,24.56
0.7674695255164073,24.58
0.7678488719109996,24.6
0.7691707229200677,24.62
0.7702091582631181,24.64
0.7704606241202607,24.66
0.7710956408335476,24.68
0.7718665786249941,24.7
0.7723042382194488,24.72
0.772054966379988,24.74
0.7715931113989472,24.76
0.7707078389979843,24.78
0.7703658266127618,24.8
0.7696732971052055,24.82
0.7695287584089296,24.84
0.7686659431472627,24.86
0.7685216307472287,24.88
0.7676212930535876,24.9
0.7670288527787116,24.92
0.7661661331543235,24.94
0.7660398096228596,24.96
0.7661776512083556,24.98
0.7659501468345529,25.0
0.7656834765069888,25.02
0.7653260287065594,25.04
0.7648103167545391,25.06
0.7648355571597135,25.08
0.764968199974189,25.1
0.7645999220149506,25.12
0.7647562516303612,25.14
0.765136976728399,25.16
0.7645634730102977,25.18
0.7648805111418612,25.2
0.7654048250794164,25.22
0.7653460839616715,25.24
0.7654358458659267,25.26
0.765506663970284,25.28
0.7650807690194417,25.3
0.7645554831609951,25.32
0.7640829146777588,25.34
0.7640115583744085,25.36
0.7638027891145793,25.38
0.7643321737577977,25.4
0.7644878854416017,25.42
0.7647952914359036,25.44
0.7649596191391711,25.46
0.7645151630452539,25.48
0.7643190348268303,25.5
0.7646783972477701,25.52
0.7644878854416017,25.54
0.7646660958651843,25.56
0.7646937642614509,25.58
0.7641929371539821,25.6
0.7633276731723294,25.62
0.7622709423665307,25.64
0.7621701808803124,25.66
0.7616923659757909,25.68
0.7616794511905263,25.7
0.7618131206385906,25.72
0.7619108583968591,25.74
0.7619678133730096,25.76
0.7621388567848467,25.78
0.7621747527269978,25.8
0.7623192261591749,25.82
0.7628619569964562,25.84
0.7628794877015941,25.86
0.7629565668646454,25.88
0.7627228670600308,25.9
0.7627132026662832,25.92
0.7620646018657962,25.94
0.761839201659061,25.96
0.7615240283095964,25.98
0.7615291988065317,26.0
0.7614252057514485,26.02
0.7612296953720022,26.04
0.7615563195124115,26.06
0.7616605113928093,26.08
0.7617450023744551,26.1
0.7621954831929733,26.12
0.7619269059247255,26.14
0.7619198174256056,26.16
0.7617205798764647,26.18
0.762161683384602,26.2
0.7624504494635209,26.22
0.7628160375887116,26.24
0.7635142866782141,26.26
0.7640731078524111,26.28
0.7644240928812834,26.3
0.7649653324228453,26.32
0.7647601786106134,26.34
0.7638768504885058,26.36
0.7635308970849974,26.38
0.7632699924343334,26.4
0.7632859998880194,26.42
0.7628208392044445,26.44
0.7630574798488527,26.46
0.7629642158102743,26.48
0.762077433539721,26.5
0.7619346908865251,26.52
0.7614862201742311,26.54
0.7616684664701743,26.56
0.7618900578573412,26.58
0.7620123251675338,26.6
0.7620842560647995,26.62
0.7619279859981576,26.64
0.7615920569869131,26.66
0.7610459500435719,26.68
0.7609116585417528,26.7
0.7610110709073653,26.72
0.7614702594683429,26.74
0.7616822944213876,26.76
0.76183245533065,26.78
0.7617548264321571,26.8
0.761528414022544,26.82
0.7610994634412251,26.84
0.7610297556094955,26.86
0.7604197891061805,26.88
0.7619926067019557,26.9
0.761037812049421,26.92
0.7611261116369277,26.94
0.7611440589863212,26.96
0.7617113797346524,26.98
0.7615333306481292,27.0
0.7616112610784337,27.02
0.7621116039382723,27.04
0.7630803762209384,27.06
0.7621386047239413,27.08
0.7619857773180031,27.1
0.761579947199519,27.12
0.7613059606030079,27.14
0.7616097541484093,27.16
0.7614060336392834,27.18
0.7615070532972323,27.2
0.7612525997027122,27.22
0.760993702746941,27.24
0.7605745689793302,27.26
0.7598042933934915,27.28
0.7596153302461832,27.3
0.7598637137573091,27.32
0.7606991130216957,27.34
0.7609534522827818,27.36
0.7609239085802987,27.38
0.7608512574080923,27.4
0.7613664513081346,27.42
0.761832149994631,27.44
0.7618000796489677,27.46
0.7615976917759599,27.48
0.7612461574908528,27.5
0.7606720396300812,27.52
0.7605432243253387,27.54
0.7608768957925279,27.56
0.7610954629703459,27.58
0.7615417329200763,27.6
0.7615221947322093,27.62
0.761476872582136,27.64
0.7614818417319273,27.66
0.7614323015648877,27.68
0.7616865045958926,27.7
0.7619784376773757,27.72
0.7621049390274355,27.74
0.7618761740931488,27.76
0.7618034960232009,27.78
0.7621591358378994,27.8
0.7622979059877885,27.82
0.7628022502762339,27.84
0.7629439647256531,27.86
0.7635944262003836,27.88
0.7650186869755882,27.9
0.7648935033227258,27.92
0.7648724171146744,27.94
0.7647241645415649,27.96
0.7645629237865448,27.98
0.7646949968240234,28.0
0.7642683970156674,28.02
0.7644666181642991,28.04
0.7644666181642991,28.06
0.7641238460081665,28.08
0.7637081960905862,28.1
0.7633921437488218,28.12
0.7635265282354514,28.14
0.7634945106193312,28.16
0.7639705160343935,28.18
0.7644666181642991,28.2
0.7646738120288025,28.22
0.7645597666658268,28.24
0.7642565966270101,28.26
0.7639595990204944,28.28
0.7641885225965006,28.3
0.7648054438902886,28.32
0.7652183039343792,28.34
0.7656665284527421,28.36
0.7662862786916635,28.38
0.7663994668633284,28.4
0.7667264673961701,28.42
0.7670936997157989,28.44
0.7675592862753602,28.46
0.7677028104624825,28.48
0.7677196954205817,28.5
0.7675389160484761,28.52
0.7675624821102704,28.54
0.76824622177927,28.56
0.7684589526636187,28.58
0.768634883777733,28.6
0.7684080552579808,28.62
0.768802624135559,28.64
0.7684772702827193,28.66
0.768316614305637,28.68
0.76813068499281,28.7
0.7676774510637278,28.72
0.767656198790957,28.74
0.7674427062679007,28.76
0.767102950578633,28.78
0.766477301337804,28.8
0.7653172298627456,28.82
0.7642675857816197,28.84
0.7633792691458973,28.86
0.7626338014408515,28.88
0.7618802958722493,28.9
0.7619058730502639,28.92
0.7623170816362305,28.94
0.762677111708274,28.96
0.7623810669196311,28.98
0.762749314987191,29.0
0.7625194493640154,29.02
0.7614327945419624,29.04
0.758601314344085,29.06
0.7583003841225878,29.08
0.7580147194697902,29.1
0.7578032656420741,29.12
0.7570516490336897,29.14
0.7565348970339959,29.16
0.7563052925721175,29.18
0.756665680235846,29.2
0.7558130233104986,29.22
0.7559695309293228,29.24
0.7556820174501537,29.26
0.7569344237226402,29.28
0.7570492688226762,29.3
0.7569347729671947,29.32
0.7562047301008308,29.34
0.756768743257845,29.36
0.7575667937764596,29.38
0.7580292359306484,29.4
0.7578370496472437,29.42
0.7575159578709691,29.44
0.757938132092459,29.46
0.7586232923547841,29.48
0.7585520030374789,29.5
0.7580750378880519,29.52
0.757874331479958,29.54
0.7570957131328747,29.56
0.7565322396035042,29.58
0.7555183734781988,29.6
0.7540977206721985,29.62
0.7540334603095111,29.64
0.7535481195871341,29.66
0.7533040625404239,29.68
0.7531835239686944,29.7
0.7528701380611067,29.72
0.7530683521573076,29.74
0.7527455887514338,29.76
0.7524472942525068,29.78
0.7518502047029738,29.8
0.75183150501828,29.82
0.7514643686896154,29.84
0.750977662033907,29.86
0.7507299201863743,29.88
0.750970454274125,29.9
0.7508880826629336,29.92
0.7510771649014902,29.94
0.7512282188705132,29.96
0.7507454659686604,29.98
